asv_id	conf_<0.8	tax1	rank1	conf1	tax2	rank2	conf2	tax3	rank3	conf3	tax4	rank4	conf4	tax5	rank5	conf5	tax6	rank6	conf6	tax7	rank7	conf7	tax8	rank8	conf8
299c7e365ae38ed104dd4d4575e92863		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.96	Actinomycetia	class	0.96	Bifidobacteriales	order	0.94	Bifidobacteriaceae	family	0.94	Bifidobacterium	genus	0.94	Bifidobacterium longum	species	0.48
ff405f8334e4418af6d34c5c976f01a9		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	0.96	Bacilli	class	0.96	Lactobacillales	order	0.92	Streptococcaceae	family	0.79	Streptococcus	genus	0.79	Streptococcus parasanguinis	species	0.79
27d7cc6709376dd70e8528295de3b02e	-	Root	rootrank	1	Bacteria	superkingdom	0.98	Proteobacteria	phylum	0.96	Gammaproteobacteria	class	0.92	Enterobacterales	order	0.91	Enterobacteriaceae	family	0.91	Escherichia	genus	0.71	Escherichia fergusonii	species	0.54
7d27beaeccb352fb23994e257129ddd1	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.96	Actinomycetia	class	0.96	Actinomycetales	order	0.91	Actinomycetaceae	family	0.91	Actinomyces	genus	0.42	Actinomyces bouchesdurhonensis	species	0.41
ee47fbd6f60b8ee6e488041dbf958814		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.95	Pseudomonadales	order	0.95	Pseudomonadaceae	family	0.95	Pseudomonas	genus	0.95	Pseudomonas chlororaphis	species	0.95
5cb165fc28a62c1fa4d0f046db0c11be		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.95	Pseudomonadales	order	0.95	Pseudomonadaceae	family	0.95	Pseudomonas	genus	0.95	Pseudomonas chlororaphis	species	0.95
fdf157e452842bc506aa47b3e9f69b06		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Actinomycetales	order	0.83	Actinomycetaceae	family	0.83	Schaalia	genus	0.51	Schaalia georgiae	species	0.24
1298258e851a1133376222554ace0510		Root	rootrank	1	Bacteria	superkingdom	0.99	Firmicutes	phylum	0.95	Bacilli	class	0.95	Lactobacillales	order	0.84	Carnobacteriaceae	family	0.58	Granulicatella	genus	0.53	Granulicatella para-adiacens	species	0.44
5a59d2409d1441fcf7c8d299ca0cfb7d		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.93	Actinomycetales	order	0.66	Actinomycetaceae	family	0.66	Schaalia	genus	0.52	Schaalia georgiae	species	0.33
eb2a4c033567eeeed6ed4af8bb975844		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.94	Actinomycetales	order	0.73	Actinomycetaceae	family	0.73	Schaalia	genus	0.47	Schaalia georgiae	species	0.4
30250b1d92eec509189d9dcf95c5b0ba		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Micrococcales	order	0.93	Micrococcaceae	family	0.92	Rothia	genus	0.89	Rothia mucilaginosa	species	0.89
a846cea0584b6bd56cd7a99ebd0443cd	-	Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.95	Coriobacteriia	class	0.78	Coriobacteriales	order	0.78	Atopobiaceae	family	0.78	Lancefieldella	genus	0.77	Lancefieldella parvula	species	0.77
61f440526eb3199505c1ad97d4012be7		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Actinomycetales	order	0.86	Actinomycetaceae	family	0.86	Schaalia	genus	0.63	Schaalia georgiae	species	0.55
9f69ca1f8ef333bcacc717510d8eeefc		Root	rootrank	1	Bacteria	superkingdom	0.99	Bacteroidetes	phylum	0.95	Bacteroidia	class	0.95	Bacteroidales	order	0.95	Tannerellaceae	family	0.95	Parabacteroides	genus	0.95	Parabacteroides distasonis	species	0.95
8ba7f280faf7e7468ee4e19160ba71bd		Root	rootrank	1	Bacteria	superkingdom	0.99	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.94	Enterobacterales	order	0.94	Enterobacteriaceae	family	0.94	Shigella	genus	0.55	Shigella dysenteriae	species	0.21
44fa8ad74f1259c261edeb6415fcdeb0	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.94	Actinomycetales	order	0.62	Actinomycetaceae	family	0.62	Schaalia	genus	0.45	Schaalia georgiae	species	0.37
fd9273c4df2f9e87a969d8986c663fe8		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	0.95	Bacteroidia	class	0.9	Bacteroidales	order	0.9	Tannerellaceae	family	0.51	Parabacteroides	genus	0.51	Parabacteroides distasonis	species	0.51
7d02dca4644a353ef7399755fffe9fce		Root	rootrank	1	Bacteria	superkingdom	0.99	Firmicutes	phylum	0.95	Bacilli	class	0.95	Lactobacillales	order	0.95	Streptococcaceae	family	0.92	Streptococcus	genus	0.92	Streptococcus parasanguinis	species	0.85
1572d7f31ae3aac3c102f3b01263d9df		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Corynebacteriales	order	0.93	Corynebacteriaceae	family	0.87	Corynebacterium	genus	0.87	Corynebacterium riegelii	species	0.26
b84146748cb53c5a0fb258edf04fc7f7		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.95	Pseudomonadales	order	0.95	Pseudomonadaceae	family	0.95	Pseudomonas	genus	0.95	Pseudomonas chlororaphis	species	0.95
a357a9a13091f70d1feaca92a6ad5bcd		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.94	Micrococcales	order	0.92	Micrococcaceae	family	0.92	Rothia	genus	0.89	Rothia mucilaginosa	species	0.89
f2eb2026dd79d2da9d97a687badd44a8		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.86	Enterobacterales	order	0.8	Enterobacteriaceae	family	0.74	Escherichia	genus	0.36	Escherichia fergusonii	species	0.26
0ef589ff9a7e8e6090b0625f4b819bde		Root	rootrank	1	Bacteria	superkingdom	0.97	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.95	Enterobacterales	order	0.94	Enterobacteriaceae	family	0.91	Klebsiella	genus	0.73	Klebsiella michiganensis	species	0.5
d58236002219402d90c4b324e50350b2	-	Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	0.95	Bacilli	class	0.95	Lactobacillales	order	0.94	Streptococcaceae	family	0.88	Streptococcus	genus	0.88	Streptococcus mitis	species	0.56
3d732c0d2cdf9b310b90a921d93fde63		Root	rootrank	1	Bacteria	superkingdom	0.98	Firmicutes	phylum	0.95	Bacilli	class	0.94	Lactobacillales	order	0.92	Streptococcaceae	family	0.9	Streptococcus	genus	0.84	Streptococcus infantis	species	0.61
9e26fde2c7587097eb17d73dcb7af872	-	Root	rootrank	1	Bacteria	superkingdom	0.98	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.79	Oceanospirillales	order	0.38	Oceanospirillaceae	family	0.32	Amphritea	genus	0.2	Amphritea balenae	species	0.18
95f861d0f3707d049f0221bf9b27ddd8		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Bifidobacteriales	order	0.95	Bifidobacteriaceae	family	0.95	Bifidobacterium	genus	0.94	Bifidobacterium adolescentis	species	0.93
f5beaa0e18a56f9d82a15fad8194fdf8		Root	rootrank	1	Bacteria	superkingdom	0.98	Firmicutes	phylum	0.95	Bacilli	class	0.79	Bacillales	order	0.77	Staphylococcaceae	family	0.74	Gemella	genus	0.74	Gemella haemolysans	species	0.58
7812596536ab8765262ba8b2a326a70b		Root	rootrank	1	Bacteria	superkingdom	0.98	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Micrococcales	order	0.8	Micrococcaceae	family	0.76	Rothia	genus	0.67	Rothia mucilaginosa	species	0.67
44b0a0fcae638cd866b3af3e2ccdd7c1		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.95	Gammaproteobacteria	class	0.95	Enterobacterales	order	0.92	Enterobacteriaceae	family	0.9	Klebsiella	genus	0.82	Klebsiella quasipneumoniae	species	0.46
8f126fb9d735aaf5f0cd4d2704cf33c9		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.95	Actinomycetia	class	0.95	Corynebacteriales	order	0.92	Corynebacteriaceae	family	0.91	Corynebacterium	genus	0.91	Corynebacterium pseudodiphtheriticum	species	0.87
f928f0604ac818c82d7f97775afbbb52		Root	rootrank	1	Bacteria	superkingdom	0.95	Firmicutes	phylum	0.94	Bacilli	class	0.94	Lactobacillales	order	0.93	Streptococcaceae	family	0.79	Streptococcus	genus	0.79	Streptococcus parasanguinis	species	0.59
20bc76a7f3642df7c6615c52930d5772		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.94	Actinomycetia	class	0.94	Bifidobacteriales	order	0.84	Bifidobacteriaceae	family	0.84	Bifidobacterium	genus	0.84	Bifidobacterium aquikefiri	species	0.2
0c3e7867dbb50851293d5ee008fc1278		Root	rootrank	1	Bacteria	superkingdom	0.96	Firmicutes	phylum	0.94	Clostridia	class	0.9	Eubacteriales	order	0.89	Lachnospiraceae	family	0.87	Blautia	genus	0.38	Blautia coccoides	species	0.38
f120f982277742c9badd78bb6f9bd969		Root	rootrank	1	Bacteria	superkingdom	0.94	Proteobacteria	phylum	0.94	Gammaproteobacteria	class	0.94	Enterobacterales	order	0.94	Enterobacteriaceae	family	0.76	Pseudescherichia	genus	0.57	Pseudescherichia vulneris	species	0.57
cdf6759a9c04eea998a05a3c755f840e	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.94	Micrococcales	order	0.91	Micrococcaceae	family	0.89	Rothia	genus	0.86	Rothia mucilaginosa	species	0.86
fa85c3e7b8385907ac0db7e9888c2486		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.94	Coriobacteriia	class	0.9	Coriobacteriales	order	0.9	Atopobiaceae	family	0.9	Lancefieldella	genus	0.88	Lancefieldella parvula	species	0.88
2b947a8b9f4af890a90e47caaf3fdedc		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.93	Actinomycetales	order	0.62	Actinomycetaceae	family	0.62	Schaalia	genus	0.5	Schaalia georgiae	species	0.41
b645b0fdcf3604ea12eab910222969e8		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Coriobacteriia	class	0.8	Eggerthellales	order	0.63	Eggerthellaceae	family	0.63	Eggerthella	genus	0.18	Eggerthella sinensis	species	0.18
09990ecf7cbbed8667f5242aef8eeb80	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.94	Corynebacteriales	order	0.89	Corynebacteriaceae	family	0.84	Corynebacterium	genus	0.84	Corynebacterium pseudodiphtheriticum	species	0.79
5ed3d61d2acd532b9a2a4832b7fd21be		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.94	Actinomycetales	order	0.91	Actinomycetaceae	family	0.91	Varibaculum	genus	0.91	Varibaculum cambriense	species	0.91
c87b05da7f9398cd075dc078f268ac9e	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.94	Gammaproteobacteria	class	0.93	Pasteurellales	order	0.78	Pasteurellaceae	family	0.78	Bibersteinia	genus	0.18	Bibersteinia trehalosi	species	0.18
efb5caf422ce10531e7bb83733f749e3	-	Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	0.94	Clostridia	class	0.94	Eubacteriales	order	0.94	Ruminococcaceae	family	0.92	Pseudoflavonifractor	genus	0.57	Pseudoflavonifractor capillosus	species	0.57
af6d4c0a8e7dd1c6b4460863a97cbae4		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Coriobacteriia	class	0.78	Coriobacteriales	order	0.78	Atopobiaceae	family	0.74	Lancefieldella	genus	0.72	Lancefieldella parvula	species	0.72
9464fedb153f42572064dbbe25bd925d		Root	rootrank	1	Bacteria	superkingdom	1	Verrucomicrobia	phylum	0.94	Verrucomicrobiae	class	0.94	Verrucomicrobiales	order	0.94	Akkermansiaceae	family	0.94	Akkermansia	genus	0.94	Akkermansia muciniphila	species	0.94
2003f5d9287d8aa30170e16ccd0edbdf		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.93	Micrococcales	order	0.73	Micrococcaceae	family	0.69	Rothia	genus	0.66	Rothia mucilaginosa	species	0.66
5e2feeefbc8968d312679ef662c94194		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.94	Gammaproteobacteria	class	0.94	Enterobacterales	order	0.92	Enterobacteriaceae	family	0.92	Shigella	genus	0.73	Shigella dysenteriae	species	0.22
3de72df4a86f6541a10c541e94605a8e		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.94	Gammaproteobacteria	class	0.83	Enterobacterales	order	0.74	Enterobacteriaceae	family	0.63	Escherichia	genus	0.25	Escherichia fergusonii	species	0.19
06f39c0998a57992508267bcad0f4f55	-	Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.94	Actinomycetia	class	0.94	Micrococcales	order	0.91	Micrococcaceae	family	0.89	Rothia	genus	0.85	Rothia mucilaginosa	species	0.85
a93c539bab1465d304b42b706b17c590	-	Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	0.94	Bacteroidia	class	0.93	Bacteroidales	order	0.93	Tannerellaceae	family	0.9	Parabacteroides	genus	0.9	Parabacteroides distasonis	species	0.9
6edd7af2fd0c36c515433137d8b42358		Root	rootrank	1	Bacteria	superkingdom	0.98	Proteobacteria	phylum	0.94	Gammaproteobacteria	class	0.86	Enterobacterales	order	0.86	Enterobacteriaceae	family	0.86	Shigella	genus	0.65	Shigella boydii	species	0.43
f9783f3b884dc8160a31ce0ea182d532	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.94	Actinomycetia	class	0.93	Actinomycetales	order	0.76	Actinomycetaceae	family	0.76	Schaalia	genus	0.42	Schaalia georgiae	species	0.33
82721b327d6c9ddcc8746717663f5151		Root	rootrank	1	Bacteria	superkingdom	0.93	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.93	Enterobacteriaceae	family	0.7	Pseudescherichia	genus	0.65	Pseudescherichia vulneris	species	0.65
c4e4db276d92c1f1009462e2a52d6630		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.89	Actinomycetales	order	0.37	Actinomycetaceae	family	0.37	Schaalia	genus	0.22	Schaalia georgiae	species	0.15
1f841ead77226969296a930004f0051f		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.93	Actinomycetia	class	0.93	Micrococcales	order	0.9	Micrococcaceae	family	0.88	Rothia	genus	0.86	Rothia mucilaginosa	species	0.85
58dd059bb86ac0c8ec827b48951512fc		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.9	Micrococcales	order	0.66	Micrococcaceae	family	0.61	Rothia	genus	0.57	Rothia mucilaginosa	species	0.57
b97583c6f6e90a3abca7ca663cbdeb48	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.92	Actinomycetales	order	0.74	Actinomycetaceae	family	0.74	Schaalia	genus	0.5	Schaalia georgiae	species	0.43
d40f24fa4d7b88d790b17356066927b0		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.92	Actinomycetales	order	0.63	Actinomycetaceae	family	0.63	Schaalia	genus	0.45	Schaalia georgiae	species	0.35
f538e83a53e5e1ba2dfdfc086d99c823	-	Root	rootrank	1	Bacteria	superkingdom	0.97	Firmicutes	phylum	0.93	Clostridia	class	0.91	Eubacteriales	order	0.91	Lachnospiraceae	family	0.87	Mediterraneibacter	genus	0.39	[Ruminococcus] torques	species	0.24
64fff9b2096785abbc1a9db3121891fb		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	0.93	Bacteroidia	class	0.63	Bacteroidales	order	0.58	Bacteroidaceae	family	0.43	Phocaeicola	genus	0.43	Phocaeicola barnesiae	species	0.19
3c5221e1947cc17e24fab3e45826da80		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.93	Enterobacteriaceae	family	0.93	Shigella	genus	0.76	Shigella sonnei	species	0.74
d2e7d6d79acbe1b3b32f664e78c7a38e		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.93	Coriobacteriia	class	0.93	Coriobacteriales	order	0.93	Atopobiaceae	family	0.93	Lancefieldella	genus	0.93	Lancefieldella parvula	species	0.92
a915bcb9a18d671a8e734be32e522526		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.93	Coriobacteriia	class	0.86	Eggerthellales	order	0.68	Eggerthellaceae	family	0.68	Enterorhabdus	genus	0.21	Enterorhabdus caecimuris	species	0.21
9f79a94137d7b89b31719e7ffc10e98a		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.93	Enterobacteriaceae	family	0.93	Citrobacter	genus	0.9	Citrobacter europaeus	species	0.54
6c66231420efc3d697f256a06b1adfcc	-	Root	rootrank	1	Bacteria	superkingdom	0.96	Firmicutes	phylum	0.93	Clostridia	class	0.89	Eubacteriales	order	0.89	Lachnospiraceae	family	0.86	Pseudobutyrivibrio	genus	0.33	Pseudobutyrivibrio ruminis	species	0.33
1a3d684afa5f8a8d7b415a4126d3892c	-	Root	rootrank	1	Bacteria	superkingdom	0.99	Firmicutes	phylum	0.93	Clostridia	class	0.87	Eubacteriales	order	0.85	Lachnospiraceae	family	0.79	Lacrimispora	genus	0.06	Lacrimispora sphenoides	species	0.05
c5ac70ee4e264293aa18a9b8c8c8002b		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.93	Enterobacteriaceae	family	0.93	Citrobacter	genus	0.9	Citrobacter europaeus	species	0.56
167bda4fb5204865186ee28c3df0267d	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.92	Enterobacteriaceae	family	0.92	Enterobacter	genus	0.83	Enterobacter hormaechei	species	0.5
7a3b444b46eb6b2bc86df64725073082		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Pasteurellales	order	0.81	Pasteurellaceae	family	0.81	Actinobacillus	genus	0.41	Actinobacillus porcinus	species	0.33
56d6409bb9b494af69fd02211e2c8fd0		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Alphaproteobacteria	class	0.79	Hyphomicrobiales	order	0.59	Phyllobacteriaceae	family	0.51	Mesorhizobium	genus	0.34	Mesorhizobium muleiense	species	0.3
48350a77aa844bf501e669e8bb88d884	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.93	Micrococcales	order	0.66	Micrococcaceae	family	0.38	Arthrobacter	genus	0.22	Arthrobacter livingstonensis	species	0.14
de7020e0ac4a5e08b53e56fb8a20c11d		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	0.93	Gammaproteobacteria	class	0.93	Enterobacterales	order	0.9	Enterobacteriaceae	family	0.53	Klebsiella	genus	0.46	Klebsiella aerogenes	species	0.41
3eccc4aece89aab095fcd6c3092e2529		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.93	Actinomycetia	class	0.93	Bifidobacteriales	order	0.93	Bifidobacteriaceae	family	0.93	Bifidobacterium	genus	0.93	Bifidobacterium breve	species	0.77
778265a8181890bce489f9f109601257		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	0.92	Clostridia	class	0.91	Eubacteriales	order	0.91	Ruminococcaceae	family	0.88	Flavonifractor	genus	0.58	Flavonifractor plautii	species	0.58
2f13ca882fd51c86f10b88b6c47d1e8d		Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.92	Actinomycetia	class	0.92	Corynebacteriales	order	0.86	Corynebacteriaceae	family	0.85	Corynebacterium	genus	0.85	Corynebacterium pseudodiphtheriticum	species	0.67
a8573274a30b96f49e7e280913940ab4		Root	rootrank	1	Bacteria	superkingdom	0.95	Firmicutes	phylum	0.92	Clostridia	class	0.9	Eubacteriales	order	0.9	Lachnospiraceae	family	0.87	Pseudobutyrivibrio	genus	0.32	Pseudobutyrivibrio ruminis	species	0.32
3cfd3fcbe86bf1c39518e0e797936b48		Root	rootrank	1	Bacteria	superkingdom	0.99	Firmicutes	phylum	0.92	Bacilli	class	0.87	Lactobacillales	order	0.86	Streptococcaceae	family	0.75	Streptococcus	genus	0.74	Streptococcus mitis	species	0.24
2a56fb3faee5d711e4aba6e6ac46a679		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	0.92	Actinomycetia	class	0.91	Actinomycetales	order	0.51	Actinomycetaceae	family	0.51	Schaalia	genus	0.37	Schaalia georgiae	species	0.3
97ed37301b81418e82657495c62e0533	-	Root	rootrank	1	Bacteria	superkingdom	0.99	Actinobacteria	phylum	0.92	Actinomycetia	class	0.92	Corynebacteriales	order	0.7	Corynebacteriaceae	family	0.69	Corynebacterium	genus	0.69	Corynebacterium urogenitale	species	0.19
950bfb997f73022b3cb6012af0e83a2d		Root	rootrank	1	Bacteria	superkingdom	0.98	Firmicutes	phylum	0.92	Bacilli	class	0.91	Lactobacillales	order	0.91	Lactobacillaceae	family	0.85	Limosilactobacillus	genus	0.36	Lactobacillus coleohominis	species	0.18
